Timestamp,Temp,Humid,Radn,Wind_degree,Wind,Rainfall,Battery
2024-04-03 08:06:00,14.42,97.37,105.67,111,0.045,0.0,13.79
2024-04-03 08:07:00,14.43,97.22,103.76,111,0.015,0.0,13.79
2024-04-03 08:08:00,14.46,97.25,101.47,111,0.0,0.0,13.79
2024-04-03 08:09:00,14.46,97.08,98.8,122,0.045,0.0,13.79
2024-04-03 08:10:00,14.44,97.02,96.89,122,0.015,0.0,13.79
2024-04-03 08:11:00,14.44,96.97,96.89,122,0.0,0.0,13.79
2024-04-03 08:12:00,14.44,96.7,97.66,122,0.465,0.0,13.79
2024-04-03 08:13:00,14.42,96.55,99.57,123,0.24,0.0,13.83
2024-04-03 08:14:00,14.44,96.51,101.09,111,0.15,0.0,13.83
2024-04-03 08:15:00,14.43,96.59,102.62,127,0.09,0.0,13.83
2024-04-03 08:16:00,14.44,96.62,103.38,128,0.015,0.0,13.83
2024-04-03 08:17:00,14.46,96.48,103.0,140,0.045,0.0,13.83
2024-04-03 08:18:00,14.49,96.49,101.85,140,0.045,0.0,13.83
2024-04-03 08:19:00,14.5,96.51,100.33,140,0.0,0.0,13.83
2024-04-03 08:20:00,14.52,96.5,98.8,140,0.015,0.0,13.83
2024-04-03 08:21:00,14.52,96.36,98.04,152,0.06,0.0,13.83
2024-04-03 08:22:00,14.5,96.3,98.04,155,0.015,0.0,13.83
2024-04-03 08:23:00,14.5,96.1,97.66,152,0.18,0.0,13.83
2024-04-03 08:24:00,14.53,96.05,98.04,144,0.09,0.0,13.83
2024-04-03 08:25:00,14.53,95.81,98.04,96,0.51,0.0,13.83
2024-04-03 08:26:00,14.52,95.67,98.04,119,0.27,0.0,13.83
2024-04-03 08:27:00,14.55,95.76,96.89,120,0.03,0.0,13.83
2024-04-03 08:28:00,14.58,95.84,96.51,258,0.225,0.0,13.83
2024-04-03 08:29:00,14.55,95.67,96.13,113,0.465,0.0,13.83
2024-04-03 08:30:00,14.56,95.61,95.75,113,0.075,0.0,13.91
2024-04-03 08:31:00,14.56,95.58,96.13,185,0.135,0.0,13.91
2024-04-03 08:32:00,14.56,95.52,96.89,185,0.045,0.0,13.91
2024-04-03 08:33:00,14.59,95.45,98.42,174,0.135,0.0,13.91
2024-04-03 08:34:00,14.56,95.13,100.71,99,0.525,0.0,13.91
2024-04-03 08:35:00,14.56,95.21,103.0,99,0.03,0.0,13.91
2024-04-03 08:36:00,14.56,95.11,104.91,74,0.51,0.0,14.09
2024-04-03 08:37:00,14.58,95.11,106.43,76,0.015,0.0,14.09
2024-04-03 08:38:00,14.6,94.96,106.81,103,0.495,0.0,14.09
2024-04-03 08:39:00,14.62,94.9,106.05,103,0.015,0.0,14.09
2024-04-03 08:40:00,14.62,94.78,104.14,89,0.27,0.0,14.09
2024-04-03 08:41:00,14.63,94.64,102.24,108,0.42,0.0,14.09
2024-04-03 08:42:00,14.64,94.79,100.71,107,0.135,0.0,14.09
2024-04-03 08:43:00,14.67,94.58,99.95,202,0.3,0.0,14.09
2024-04-03 08:44:00,14.64,94.51,99.18,286,0.255,0.0,14.09
2024-04-03 08:45:00,14.64,94.11,98.04,181,0.39,0.0,14.09
2024-04-03 08:46:00,14.64,94.38,95.75,64,0.06,0.0,14.09
2024-04-03 08:47:00,14.67,94.42,93.84,88,0.075,0.0,14.09
2024-04-03 08:48:00,14.67,94.23,91.94,24,0.24,0.0,14.09
2024-04-03 08:49:00,14.66,93.99,89.65,209,0.24,0.0,14.09
2024-04-03 08:50:00,14.67,93.95,87.74,225,0.105,0.0,14.09
2024-04-03 08:51:00,14.67,93.95,85.83,172,0.18,0.0,14.09
2024-04-03 08:52:00,14.7,93.96,82.78,174,0.015,0.0,14.09
2024-04-03 08:53:00,14.67,93.69,80.49,238,0.18,0.0,14.09
2024-04-03 08:54:00,14.7,93.67,78.58,272,0.075,0.0,14.09
2024-04-03 08:55:00,14.71,93.66,76.3,268,0.105,0.0,14.09
2024-04-03 08:56:00,14.7,93.63,74.77,266,0.03,0.0,14.09
2024-04-03 08:57:00,14.7,93.68,73.62,266,0.0,0.0,14.09
2024-04-03 08:58:00,14.73,93.88,72.86,266,0.015,0.0,14.09
2024-04-03 08:59:00,14.76,94.08,72.48,266,0.015,0.0,14.09
2024-04-03 09:00:00,14.74,93.86,72.48,259,0.15,0.0,14.09
2024-04-03 09:01:00,14.73,93.65,73.24,258,0.015,0.0,14.09
2024-04-03 09:02:00,14.74,93.54,74.01,257,0.0,0.0,14.09
2024-04-03 09:03:00,14.77,93.58,75.53,257,0.0,0.0,14.09
2024-04-03 09:04:00,14.8,93.59,77.06,257,0.0,0.0,14.09
2024-04-03 09:05:00,14.81,93.51,78.2,257,0.0,0.0,14.09
2024-04-03 09:06:00,14.84,93.52,79.35,257,0.0,0.0,14.09
2024-04-03 09:07:00,14.84,93.53,79.35,257,0.0,0.0,14.09
2024-04-03 09:08:00,14.87,93.17,78.97,257,0.015,0.0,14.09
2024-04-03 09:09:00,14.87,93.18,77.82,257,0.015,0.0,14.09
2024-04-03 09:10:00,14.83,92.93,77.82,257,0.0,0.0,14.09
2024-04-03 09:11:00,14.87,92.94,79.35,257,0.0,0.254,14.09
2024-04-03 09:12:00,14.87,92.8,82.02,257,0.0,0.0,14.09
2024-04-03 09:13:00,14.87,92.66,85.83,257,0.0,0.0,14.09
2024-04-03 09:14:00,14.87,92.57,88.88,257,0.0,0.0,14.09
2024-04-03 09:15:00,14.88,92.66,90.79,257,0.0,0.0,14.09
2024-04-03 09:16:00,14.9,92.75,89.65,257,0.0,0.0,14.09
2024-04-03 09:17:00,14.91,92.91,88.5,257,0.0,0.0,14.09
2024-04-03 09:18:00,14.91,92.79,89.65,257,0.0,0.0,14.09
2024-04-03 09:19:00,14.94,92.89,92.7,257,0.0,0.0,14.09
2024-04-03 09:20:00,14.94,92.98,96.51,257,0.0,0.254,14.09
2024-04-03 09:21:00,14.98,92.97,98.8,257,0.0,0.0,14.09
2024-04-03 09:22:00,15.01,93.02,98.8,257,0.0,0.0,14.09
2024-04-03 09:23:00,15.01,93.1,96.51,257,0.0,0.0,14.09
2024-04-03 09:24:00,15.01,93.09,93.84,257,0.0,0.0,14.09
2024-04-03 09:25:00,15.01,93.22,90.41,257,0.0,0.0,14.13
2024-04-03 09:26:00,15.04,93.25,88.12,257,0.0,0.254,14.13
2024-04-03 09:27:00,15.04,93.05,86.59,257,0.0,0.0,14.13
2024-04-03 09:28:00,15.02,92.95,84.69,257,0.0,0.0,14.13
2024-04-03 09:29:00,15.04,92.88,83.54,257,0.0,0.0,14.13
2024-04-03 09:30:00,15.05,92.87,80.87,259,0.0,0.0,14.13
2024-04-03 09:31:00,15.02,92.68,77.44,265,0.015,0.0,14.09
2024-04-03 09:32:00,15.05,92.83,73.24,265,0.0,0.0,14.09
2024-04-03 09:33:00,15.05,92.85,70.19,265,0.0,0.0,14.09
2024-04-03 09:34:00,15.04,92.99,67.9,265,0.0,0.0,14.09
2024-04-03 09:35:00,15.01,93.0,66.76,265,0.0,0.0,14.09
2024-04-03 09:36:00,15.02,93.18,66.0,265,0.0,0.0,14.09
2024-04-03 09:37:00,15.05,93.41,66.0,279,0.0,0.0,14.09
2024-04-03 09:38:00,15.07,93.17,65.61,345,0.06,0.0,14.09
2024-04-03 09:39:00,15.05,93.29,65.61,344,0.0,0.0,14.09
2024-04-03 09:40:00,15.05,93.32,65.61,346,0.045,0.0,14.09
2024-04-03 09:41:00,15.02,93.12,65.23,336,0.09,0.254,14.09
2024-04-03 09:42:00,15.05,93.14,65.23,336,0.0,0.0,14.09
2024-04-03 09:43:00,15.02,93.09,65.23,336,0.0,0.0,14.09
2024-04-03 09:44:00,15.04,93.18,64.47,336,0.0,0.0,14.09
2024-04-03 09:45:00,15.05,93.21,64.09,336,0.0,0.0,14.09
2024-04-03 09:46:00,15.04,93.22,64.09,336,0.0,0.0,14.09
2024-04-03 09:47:00,15.05,93.31,64.09,336,0.0,0.0,14.09
2024-04-03 09:48:00,15.05,93.11,63.71,336,0.015,0.0,14.09
2024-04-03 09:49:00,15.05,93.15,65.23,336,0.0,0.0,14.09
2024-04-03 09:50:00,15.04,93.15,66.76,318,0.015,0.0,14.09
2024-04-03 09:51:00,15.07,93.25,68.67,318,0.0,0.0,14.09
2024-04-03 09:52:00,15.05,93.29,69.43,318,0.0,0.0,14.09
2024-04-03 09:53:00,15.08,93.46,70.57,318,0.0,0.0,14.09
2024-04-03 09:54:00,15.07,93.48,70.57,318,0.0,0.0,14.09
2024-04-03 09:55:00,15.05,93.34,71.34,318,0.0,0.0,14.09
2024-04-03 09:56:00,15.04,93.37,72.1,317,0.015,0.0,14.09
2024-04-03 09:57:00,15.05,93.53,72.86,317,0.0,0.254,14.09
2024-04-03 09:58:00,15.08,93.68,74.39,317,0.0,0.0,14.09
2024-04-03 09:59:00,15.07,93.69,77.06,317,0.0,0.0,14.09
2024-04-03 10:00:00,15.08,93.77,80.87,317,0.0,0.0,14.09
2024-04-03 10:01:00,15.11,93.78,85.07,317,0.015,0.0,14.09
2024-04-03 10:02:00,15.12,93.89,89.27,317,0.0,0.0,14.09
2024-04-03 10:03:00,15.14,93.97,91.55,317,0.0,0.0,14.09
2024-04-03 10:04:00,15.18,94.06,93.84,317,0.0,0.0,14.09
2024-04-03 10:05:00,15.17,94.02,95.37,317,0.0,0.254,14.09
2024-04-03 10:06:00,15.18,94.01,95.75,317,0.0,0.0,14.09
2024-04-03 10:07:00,15.2,93.85,98.42,317,0.0,0.0,14.13
2024-04-03 10:08:00,15.21,93.93,101.85,317,0.0,0.0,14.13
2024-04-03 10:09:00,15.21,93.95,104.91,317,0.0,0.0,14.21
2024-04-03 10:10:00,15.21,94.01,106.05,317,0.0,0.254,14.24
2024-04-03 10:11:00,15.24,94.18,104.52,317,0.0,0.0,14.24
2024-04-03 10:12:00,15.27,94.3,100.71,317,0.0,0.0,14.24
2024-04-03 10:13:00,15.28,94.2,94.22,317,0.0,0.0,14.24
2024-04-03 10:14:00,15.25,93.91,89.27,316,0.015,0.0,14.24
2024-04-03 10:15:00,15.24,93.73,85.83,316,0.0,0.0,14.24
2024-04-03 10:16:00,15.25,93.76,85.07,316,0.0,0.0,14.24
2024-04-03 10:17:00,15.25,93.78,85.83,316,0.0,0.254,14.24
2024-04-03 10:18:00,15.24,93.77,88.88,316,0.0,0.0,14.24
2024-04-03 10:19:00,15.28,93.78,92.7,315,0.015,0.0,14.24
2024-04-03 10:20:00,15.25,93.72,96.13,315,0.0,0.0,14.24
2024-04-03 10:21:00,15.25,93.84,96.89,315,0.0,0.0,14.24
2024-04-03 10:22:00,15.28,93.93,98.42,315,0.015,0.0,14.24
2024-04-03 10:23:00,15.3,94.01,100.33,315,0.0,0.0,14.28
2024-04-03 10:24:00,15.28,93.91,103.0,314,0.0,0.0,14.28
2024-04-03 10:25:00,15.31,93.79,104.52,301,0.0,0.0,14.28
2024-04-03 10:26:00,15.31,93.76,102.62,279,0.015,0.0,14.28
2024-04-03 10:27:00,15.34,93.83,99.18,279,0.0,0.0,14.28
2024-04-03 10:28:00,15.32,93.67,96.89,246,0.015,0.0,14.28
2024-04-03 10:29:00,15.32,93.78,98.8,246,0.0,0.0,14.28
2024-04-03 10:30:00,15.35,93.74,103.76,246,0.015,0.0,14.28
2024-04-03 10:31:00,15.38,93.86,111.77,246,0.0,0.0,14.32
2024-04-03 10:32:00,15.39,93.97,120.93,246,0.0,0.0,14.32
2024-04-03 10:33:00,15.45,94.18,128.56,246,0.0,0.0,14.36
2024-04-03 10:34:00,15.46,94.03,133.52,246,0.0,0.0,14.36
2024-04-03 10:35:00,15.49,94.18,136.19,246,0.0,0.254,14.36
2024-04-03 10:36:00,15.52,94.05,141.15,246,0.0,0.0,14.43
2024-04-03 10:37:00,15.55,94.16,148.01,246,0.015,0.0,14.43
2024-04-03 10:38:00,15.56,94.13,153.73,246,0.0,0.0,14.43
2024-04-03 10:39:00,15.59,93.96,156.79,246,0.015,0.0,14.43
2024-04-03 10:40:00,15.59,93.47,156.02,61,0.3,0.0,14.43
2024-04-03 10:41:00,15.58,92.96,152.59,90,0.375,0.0,14.43
2024-04-03 10:42:00,15.56,93.38,148.01,106,0.12,0.0,14.43
2024-04-03 10:43:00,15.58,93.4,146.49,129,0.03,0.0,14.43
2024-04-03 10:44:00,15.56,93.16,146.87,82,0.135,0.0,14.43
2024-04-03 10:45:00,15.55,93.16,146.11,101,0.15,0.0,14.43
2024-04-03 10:46:00,15.59,93.46,142.67,108,0.015,0.0,14.43
2024-04-03 10:47:00,15.62,93.62,137.33,108,0.015,0.0,14.43
2024-04-03 10:48:00,15.63,93.71,132.75,118,0.03,0.0,14.43
2024-04-03 10:49:00,15.65,93.57,128.56,118,0.03,0.0,14.43
2024-04-03 10:50:00,15.61,93.29,123.98,99,0.345,0.254,14.43
2024-04-03 10:51:00,15.61,93.06,120.93,124,0.15,0.0,14.43
2024-04-03 10:52:00,15.58,93.11,118.64,124,0.0,0.0,14.43
2024-04-03 10:53:00,15.61,93.04,117.11,71,0.15,0.0,14.43
2024-04-03 10:54:00,15.56,92.75,116.35,81,0.3,0.0,14.43
2024-04-03 10:55:00,15.56,92.63,115.21,174,0.075,0.0,14.43
2024-04-03 10:56:00,15.53,92.74,114.44,167,0.03,0.0,14.43
2024-04-03 10:57:00,15.53,92.61,114.06,83,0.21,0.0,14.43
2024-04-03 10:58:00,15.52,92.76,116.35,83,0.0,0.0,14.39
2024-04-03 10:59:00,15.52,92.69,121.69,137,0.105,0.0,14.43
2024-04-03 11:00:00,15.51,92.82,129.32,135,0.195,0.0,14.43
2024-04-03 11:01:00,15.52,92.99,137.33,131,0.03,0.0,14.43
2024-04-03 11:02:00,15.56,92.95,146.49,133,0.255,0.0,14.43
2024-04-03 11:03:00,15.58,93.26,154.12,133,0.0,0.0,14.43
2024-04-03 11:04:00,15.53,93.11,159.08,113,0.09,0.0,14.43
2024-04-03 11:05:00,15.56,93.2,161.75,113,0.0,0.0,14.43
2024-04-03 11:06:00,15.61,93.46,161.36,130,0.045,0.0,14.43
2024-04-03 11:07:00,15.61,93.02,160.6,134,0.12,0.0,14.43
2024-04-03 11:08:00,15.61,93.21,159.08,139,0.06,0.0,14.43
2024-04-03 11:09:00,15.61,93.29,156.4,152,0.075,0.254,14.43
2024-04-03 11:10:00,15.65,93.55,153.35,152,0.03,0.0,14.43
2024-04-03 11:11:00,15.66,93.73,148.78,152,0.0,0.0,14.43
2024-04-03 11:12:00,15.68,93.59,144.58,153,0.015,0.0,14.43
2024-04-03 11:13:00,15.72,93.62,142.29,182,0.03,0.0,14.43
2024-04-03 11:14:00,15.73,93.66,140.0,182,0.015,0.0,14.43
2024-04-03 11:15:00,15.74,93.67,137.71,182,0.0,0.0,14.43
2024-04-03 11:16:00,15.76,93.76,133.9,182,0.015,0.0,14.43
2024-04-03 11:17:00,15.74,93.82,128.94,273,0.015,0.0,14.43
2024-04-03 11:18:00,15.74,93.61,124.36,255,0.015,0.0,14.43
2024-04-03 11:19:00,15.74,93.68,122.07,234,0.105,0.0,14.43
2024-04-03 11:20:00,15.76,93.73,118.26,234,0.015,0.0,14.43
2024-04-03 11:21:00,15.74,93.75,117.11,231,0.0,0.0,14.43
2024-04-03 11:22:00,15.76,93.85,117.49,120,0.135,0.0,14.39
2024-04-03 11:23:00,15.76,93.94,117.88,120,0.015,0.0,14.39
2024-04-03 11:24:00,15.79,93.85,119.78,135,0.075,0.254,14.43
2024-04-03 11:25:00,15.74,93.67,122.07,127,0.255,0.0,14.43
2024-04-03 11:26:00,15.72,93.54,119.78,149,0.21,0.0,14.43
2024-04-03 11:27:00,15.7,93.53,115.21,151,0.015,0.0,14.39
2024-04-03 11:28:00,15.69,93.47,107.19,151,0.045,0.0,14.36
2024-04-03 11:29:00,15.7,93.76,108.72,151,0.0,0.0,14.36
2024-04-03 11:30:00,15.7,93.71,113.68,159,0.015,0.0,14.36
2024-04-03 11:31:00,15.7,93.75,114.82,164,0.09,0.0,14.36
2024-04-03 11:32:00,15.65,93.2,109.1,173,0.18,0.0,14.36
2024-04-03 11:33:00,15.56,92.97,99.57,94,0.48,0.0,14.36
2024-04-03 11:34:00,15.58,93.18,90.79,99,0.09,0.0,14.32
2024-04-03 11:35:00,15.55,93.44,86.21,108,0.03,0.0,14.32
2024-04-03 11:36:00,15.59,93.6,84.31,138,0.03,0.0,14.28
2024-04-03 11:37:00,15.58,93.78,82.02,146,0.075,0.0,14.28
2024-04-03 11:38:00,15.53,93.79,80.11,177,0.27,0.0,14.28
2024-04-03 11:39:00,15.52,93.7,79.73,127,0.195,0.0,14.24
2024-04-03 11:40:00,15.48,93.66,78.2,134,0.075,0.0,14.24
2024-04-03 11:41:00,15.43,93.7,75.53,198,0.195,0.0,14.24
2024-04-03 11:42:00,15.43,93.56,72.48,195,0.24,0.0,14.24
2024-04-03 11:43:00,15.39,93.55,71.72,185,0.255,0.0,14.24
2024-04-03 11:44:00,15.38,93.59,71.72,193,0.27,0.0,14.24
2024-04-03 11:45:00,15.35,93.66,72.48,187,0.09,0.0,14.24
2024-04-03 11:46:00,15.32,93.45,72.86,178,0.165,0.0,14.24
2024-04-03 11:47:00,15.3,93.2,73.62,194,0.33,0.0,14.24
2024-04-03 11:48:00,15.28,93.3,74.77,186,0.075,0.0,14.24
2024-04-03 11:49:00,15.28,93.43,76.68,172,0.135,0.0,14.24
2024-04-03 11:50:00,15.31,93.69,78.2,173,0.045,0.0,14.24
2024-04-03 11:51:00,15.34,93.82,78.97,169,0.045,0.0,14.24
2024-04-03 11:52:00,15.32,93.57,78.97,171,0.06,0.0,14.24
2024-04-03 11:53:00,15.34,93.61,78.2,178,0.015,0.0,14.24
2024-04-03 11:54:00,15.34,93.58,75.91,178,0.0,0.0,14.24
2024-04-03 11:55:00,15.34,93.69,72.48,179,0.045,0.0,14.24
2024-04-03 11:56:00,15.35,93.55,68.67,154,0.165,0.0,14.24
2024-04-03 11:57:00,15.32,93.36,66.76,218,0.15,0.0,14.24
2024-04-03 11:58:00,15.32,93.34,65.61,219,0.015,0.0,14.24
2024-04-03 11:59:00,15.28,93.37,66.0,219,0.015,0.0,14.21
2024-04-03 12:00:00,15.3,93.49,68.28,219,0.045,0.0,14.21
2024-04-03 12:01:00,15.27,93.55,69.81,222,0.03,0.0,14.21
2024-04-03 12:02:00,15.25,93.46,71.34,222,0.045,0.0,14.21
2024-04-03 12:03:00,15.25,93.65,71.72,221,0.0,0.0,14.21
2024-04-03 12:04:00,15.25,93.66,71.72,221,0.0,0.0,14.21
2024-04-03 12:05:00,15.22,93.59,71.72,170,0.135,0.0,14.17
2024-04-03 12:06:00,15.22,93.72,72.1,170,0.015,0.0,14.21
2024-04-03 12:07:00,15.22,93.79,73.62,196,0.09,0.0,14.21
2024-04-03 12:08:00,15.21,93.87,76.3,193,0.045,0.0,14.24
2024-04-03 12:09:00,15.22,93.98,80.11,193,0.03,0.0,14.24
2024-04-03 12:10:00,15.24,93.88,85.07,204,0.06,0.0,14.24
2024-04-03 12:11:00,15.25,93.99,89.65,204,0.015,0.0,14.24
2024-04-03 12:12:00,15.25,93.97,94.61,197,0.015,0.0,14.24
2024-04-03 12:13:00,15.28,94.07,100.33,182,0.06,0.254,14.24
2024-04-03 12:14:00,15.31,94.09,105.29,151,0.015,0.0,14.24
2024-04-03 12:15:00,15.3,94.04,104.52,145,0.06,0.0,14.28
2024-04-03 12:16:00,15.34,94.23,108.34,145,0.0,0.0,14.28
2024-04-03 12:17:00,15.37,94.3,112.15,145,0.0,0.254,14.32
2024-04-03 12:18:00,15.41,94.13,114.06,145,0.015,0.0,14.32
2024-04-03 12:19:00,15.38,93.92,114.82,145,0.03,0.0,14.32
2024-04-03 12:20:00,15.37,93.9,112.15,145,0.015,0.0,14.36
2024-04-03 12:21:00,15.37,93.93,113.3,145,0.06,0.0,14.36
2024-04-03 12:22:00,15.39,94.06,114.82,50,0.165,0.254,14.36
2024-04-03 12:23:00,15.32,93.51,118.64,92,0.705,0.0,14.36
2024-04-03 12:24:00,15.3,93.54,119.78,98,0.21,0.254,14.36
2024-04-03 12:25:00,15.31,93.91,121.31,187,0.09,0.0,14.36
2024-04-03 12:26:00,15.34,93.98,120.93,116,0.06,0.254,14.39
2024-04-03 12:27:00,15.3,93.98,118.64,122,0.03,0.0,14.39
2024-04-03 12:28:00,15.31,94.32,116.35,219,0.15,0.0,14.36
2024-04-03 12:29:00,15.31,94.33,114.82,149,0.105,0.254,14.39
2024-04-03 12:30:00,15.28,94.16,112.54,171,0.165,0.0,14.39
2024-04-03 12:31:00,15.3,94.28,110.63,164,0.075,0.0,14.36
2024-04-03 12:32:00,15.27,94.49,109.48,165,0.03,0.254,14.36
2024-04-03 12:33:00,15.28,94.46,109.1,166,0.045,0.0,14.36
2024-04-03 12:34:00,15.27,94.34,110.25,151,0.345,0.0,14.36
2024-04-03 12:35:00,15.31,94.61,111.77,151,0.06,0.0,14.36
2024-04-03 12:36:00,15.24,94.63,114.06,244,0.36,0.254,14.36
2024-04-03 12:37:00,15.27,94.82,114.06,218,0.135,0.0,14.36
2024-04-03 12:38:00,15.27,94.92,110.63,218,0.045,0.0,14.36
2024-04-03 12:39:00,15.25,94.9,105.67,166,0.135,0.254,14.36
2024-04-03 12:40:00,15.28,94.9,103.76,163,0.03,0.0,14.36
2024-04-03 12:41:00,15.28,95.09,101.09,163,0.015,0.0,14.36
2024-04-03 12:42:00,15.34,95.26,104.91,163,0.015,0.0,14.36
2024-04-03 12:43:00,15.35,95.21,111.01,156,0.06,0.0,14.36
2024-04-03 12:44:00,15.38,95.21,117.88,177,0.15,0.0,14.43
2024-04-03 12:45:00,15.37,94.78,122.84,186,0.255,0.254,14.43
2024-04-03 12:46:00,15.35,94.81,125.51,170,0.12,0.0,14.43
2024-04-03 12:47:00,15.38,94.78,126.65,201,0.135,0.0,14.43
2024-04-03 12:48:00,15.39,94.7,128.18,207,0.225,0.0,14.43
2024-04-03 12:49:00,15.38,94.67,129.7,206,0.075,0.0,14.43
2024-04-03 12:50:00,15.35,94.52,131.99,169,0.15,0.0,14.43
2024-04-03 12:51:00,15.38,94.38,134.28,214,0.21,0.0,14.43
2024-04-03 12:52:00,15.41,94.46,136.19,214,0.03,0.0,14.43
2024-04-03 12:53:00,15.43,94.46,137.33,221,0.18,0.0,14.43
2024-04-03 12:54:00,15.42,94.25,136.95,117,0.195,0.0,14.43
2024-04-03 12:55:00,15.45,94.15,137.71,117,0.06,0.0,14.43
2024-04-03 12:56:00,15.46,94.09,140.38,153,0.06,0.0,14.43
2024-04-03 12:57:00,15.48,94.25,144.2,185,0.075,0.0,14.43
2024-04-03 12:58:00,15.49,94.0,148.01,115,0.225,0.0,14.43
2024-04-03 12:59:00,15.48,93.92,152.59,181,0.24,0.0,14.43
2024-04-03 13:00:00,15.48,93.68,157.55,134,0.225,0.0,14.43
2024-04-03 13:01:00,15.49,93.83,162.89,121,0.045,0.0,14.43
2024-04-03 13:02:00,15.52,93.95,166.32,129,0.12,0.0,14.43
2024-04-03 13:03:00,15.55,94.0,166.32,125,0.09,0.254,14.43
2024-04-03 13:04:00,15.53,93.68,164.03,175,0.285,0.0,14.43
2024-04-03 13:05:00,15.53,93.78,160.6,199,0.12,0.0,14.43
2024-04-03 13:06:00,15.53,93.41,157.17,70,0.45,0.0,14.43
2024-04-03 13:07:00,15.48,93.03,155.26,74,0.39,0.0,14.43
2024-04-03 13:08:00,15.53,93.41,152.21,83,0.03,0.0,14.43
2024-04-03 13:09:00,15.53,93.33,146.87,110,0.195,0.0,14.43
2024-04-03 13:10:00,15.51,93.22,136.95,174,0.51,0.0,14.43
2024-04-03 13:11:00,15.46,93.23,127.03,189,0.24,0.254,14.43
2024-04-03 13:12:00,15.51,93.64,115.97,114,0.225,0.0,14.43
2024-04-03 13:13:00,15.49,93.83,112.54,96,0.255,0.0,14.43
2024-04-03 13:14:00,15.48,93.79,113.68,97,0.015,0.0,14.43
2024-04-03 13:15:00,15.48,93.76,114.06,120,0.015,0.0,14.43
2024-04-03 13:16:00,15.49,94.08,114.82,147,0.03,0.254,14.43
2024-04-03 13:17:00,15.52,94.14,116.73,170,0.135,0.0,14.43
2024-04-03 13:18:00,15.49,94.15,118.64,170,0.045,0.0,14.43
2024-04-03 13:19:00,15.56,94.5,122.07,171,0.03,0.0,14.43
2024-04-03 13:20:00,15.56,94.36,124.74,171,0.0,0.0,14.43
2024-04-03 13:21:00,15.53,94.12,128.18,171,0.06,0.254,14.43
2024-04-03 13:22:00,15.55,94.15,131.23,171,0.045,0.0,14.43
2024-04-03 13:23:00,15.51,93.92,134.66,165,0.075,0.0,14.43
2024-04-03 13:24:00,15.53,94.03,137.71,165,0.045,0.0,14.43
2024-04-03 13:25:00,15.58,94.22,141.53,165,0.015,0.0,14.43
2024-04-03 13:26:00,15.58,94.11,144.2,166,0.015,0.0,14.43
2024-04-03 13:27:00,15.56,94.07,146.11,167,0.045,0.0,14.43
2024-04-03 13:28:00,15.62,94.17,148.01,200,0.09,0.254,14.43
2024-04-03 13:29:00,15.62,94.07,148.78,199,0.105,0.0,14.43
2024-04-03 13:30:00,15.66,94.21,148.78,199,0.0,0.0,14.43
2024-04-03 13:31:00,15.69,94.24,149.54,200,0.03,0.0,14.43
2024-04-03 13:32:00,15.65,93.97,151.83,203,0.18,0.0,14.43
2024-04-03 13:33:00,15.69,93.95,157.17,202,0.06,0.254,14.43
2024-04-03 13:34:00,15.7,94.03,165.18,204,0.09,0.0,14.43
2024-04-03 13:35:00,15.7,93.49,174.72,152,0.36,0.0,14.43
2024-04-03 13:36:00,15.7,93.5,183.11,172,0.105,0.0,14.43
2024-04-03 13:37:00,15.73,93.52,188.83,175,0.12,0.0,14.43
2024-04-03 13:38:00,15.73,93.42,190.36,182,0.15,0.0,14.43
2024-04-03 13:39:00,15.76,93.55,190.36,190,0.075,0.0,14.43
2024-04-03 13:40:00,15.82,93.59,189.59,190,0.03,0.0,14.43
2024-04-03 13:41:00,15.83,93.5,187.3,201,0.06,0.254,14.43
2024-04-03 13:42:00,15.82,93.19,188.07,171,0.255,0.0,14.43
2024-04-03 13:43:00,15.84,93.39,189.97,188,0.09,0.0,14.43
2024-04-03 13:44:00,15.84,92.99,194.93,201,0.435,0.0,14.43
2024-04-03 13:45:00,15.83,92.67,199.51,133,0.495,0.0,14.43
2024-04-03 13:46:00,15.86,93.21,205.23,173,0.03,0.0,14.43
2024-04-03 13:47:00,15.86,93.01,211.72,159,0.21,0.0,14.43
2024-04-03 13:48:00,15.84,92.8,218.97,198,0.195,0.0,14.43
2024-04-03 13:49:00,15.86,92.91,227.74,198,0.255,0.0,14.43
2024-04-03 13:50:00,15.9,93.06,237.28,190,0.045,0.0,14.43
2024-04-03 13:51:00,15.9,92.9,246.81,91,0.21,0.0,14.43
2024-04-03 13:52:00,15.88,93.03,253.68,127,0.39,0.254,14.43
2024-04-03 13:53:00,15.9,92.97,255.59,165,0.15,0.0,14.43
2024-04-03 13:54:00,15.93,92.99,254.06,174,0.12,0.0,14.43
2024-04-03 13:55:00,15.96,93.04,250.25,188,0.18,0.0,14.43
2024-04-03 13:56:00,16.0,92.78,247.2,106,0.405,0.0,14.43
2024-04-03 13:57:00,16.03,92.98,243.76,163,0.075,0.0,14.43
2024-04-03 13:58:00,16.04,92.84,242.24,158,0.3,0.0,14.43
2024-04-03 13:59:00,16.06,92.89,240.33,165,0.09,0.0,14.43
2024-04-03 14:00:00,16.07,92.7,236.13,191,0.135,0.0,14.43
2024-04-03 14:01:00,16.07,92.52,228.89,104,0.3,0.0,14.43
2024-04-03 14:02:00,16.03,92.32,219.35,165,0.24,0.0,14.43
